"","Index","Gender","Age","County","Date","Day","Month","Time","PM/AM","Injured","Deaths","Latitude","Longitude","Weather","Speed Limit","Cause"
"1",23784,"M","35-44 Years",97,2018-09-22,"SATURDAY","SEP",06:13:00,"AM",0,1,39.635344,-86.126688,1,45,"FAILURE TO YIELD RIGHT OF WAY"
"2",80323,"F","65-74 Years",97,2018-09-14,"FRIDAY","SEP",12:53:00,"PM",0,1,39.698496,-86.265184,1,45,"FAILURE TO YIELD RIGHT OF WAY"
"3",104999,"F","55-64 Years",97,2018-10-26,"FRIDAY","OCT",01:17:00,"AM",0,1,39.754208,-86.101664,2,35,"DISREGARD SIGNAL/REG SIGN"
"4",165867,"M","55-64 Years",97,2018-06-22,"FRIDAY","JUN",04:55:00,"AM",1,1,39.70336,-86.082288,1,40,"RAN OFF ROAD"
"5",166532,"F","25-34 Years",97,2018-10-04,"THURSDAY","OCT",09:41:00,"PM",2,1,39.769264,-86.09728,1,35,"FAILURE TO YIELD RIGHT OF WAY"
"6",167195,"M","55-64 Years",97,2018-10-18,"THURSDAY","OCT",12:39:00,"AM",1,1,39.781648,-86.057376,1,30,"FAILURE TO YIELD RIGHT OF WAY"
"7",172156,"F",">=85 Years",97,2018-03-24,"SATURDAY","MAR",12:45:00,"PM",1,2,39.791824,-86.250768,4,40,"DISREGARD SIGNAL/REG SIGN"
"8",172158,"F","55-64 Years",97,2018-03-24,"SATURDAY","MAR",12:45:00,"PM",1,2,39.791824,-86.250768,4,40,"DISREGARD SIGNAL/REG SIGN"
"9",188970,"M","55-64 Years",97,2018-07-27,"FRIDAY","JUL",05:27:00,"PM",2,1,39.781456,-86.0832,1,35,"IMPROPER PASSING"
"10",189099,"F","45-54 Years",97,2018-02-24,"SATURDAY","FEB",06:04:00,"PM",1,1,39.912445,-86.15787,2,40,"LEFT OF CENTER"
"11",189100,"M","25-34 Years",97,2018-02-24,"SATURDAY","FEB",06:04:00,"PM",1,1,39.912445,-86.15787,2,40,"LEFT OF CENTER"
"12",189101,"M","65-74 Years",97,2018-02-24,"SATURDAY","FEB",06:04:00,"PM",1,1,39.912445,-86.15787,2,40,"LEFT OF CENTER"
"13",189103,"M","55-64 Years",97,2018-02-24,"SATURDAY","FEB",06:04:00,"PM",1,1,39.912445,-86.15787,2,40,"LEFT OF CENTER"
"14",220281,"F","25-34 Years",97,2018-09-19,"WEDNESDAY","SEP",12:30:00,"AM",0,2,39.84148,-85.97225,1,50,"UNSAFE SPEED"
"15",229014,"M","55-64 Years",97,2018-10-04,"THURSDAY","OCT",09:41:00,"PM",2,1,39.769264,-86.09728,1,NA,"FAILURE TO YIELD RIGHT OF WAY"
"16",232796,"M","55-64 Years",97,2018-08-18,"SATURDAY","AUG",02:14:00,"PM",0,1,39.89672,-86.24098,1,40,"UNSAFE LANE MOVEMENT"
"17",237879,"F","15-24 Years",57,2018-12-21,"FRIDAY","DEC",10:39:00,"PM",1,1,40.12798,-85.96312,2,50,"RAN OFF ROAD"
"18",246048,"F","45-54 Years",97,2018-07-27,"FRIDAY","JUL",05:27:00,"PM",2,1,39.781456,-86.0832,1,35,"IMPROPER PASSING"
"19",246058,"M","35-44 Years",97,2018-07-27,"FRIDAY","JUL",05:27:00,"PM",2,1,39.781456,-86.0832,1,35,"IMPROPER PASSING"
"20",246068,"M","65-74 Years",97,2018-04-14,"SATURDAY","APR",06:12:00,"PM",0,1,39.718048,-86.147808,2,40,"FAILURE TO YIELD RIGHT OF WAY"
"21",254741,"F","65-74 Years",97,2018-01-03,"WEDNESDAY","JAN",02:43:00,"PM",2,1,39.888752,-86.211584,4,35,"LEFT OF CENTER"
"22",254742,"M","45-54 Years",97,2018-01-03,"WEDNESDAY","JAN",02:43:00,"PM",2,1,39.888752,-86.211584,4,35,"LEFT OF CENTER"
"23",254743,"F","45-54 Years",97,2018-01-03,"WEDNESDAY","JAN",02:43:00,"PM",2,1,39.888752,-86.211584,4,35,"LEFT OF CENTER"
"24",266874,"M","15-24 Years",97,2018-06-13,"WEDNESDAY","JUN",09:48:00,"PM",0,1,39.765359001,-86.203447382,1,NA,"LEFT OF CENTER"
"25",266895,"M","45-54 Years",97,2018-10-12,"FRIDAY","OCT",04:52:00,"AM",0,1,39.739016089,-86.293820156,1,NA,"PEDESTRIAN ACTION"
"26",266902,"F","65-74 Years",97,2018-11-05,"MONDAY","NOV",06:49:00,"PM",0,1,39.77434147,-85.997561898,3,NA,"PEDESTRIAN ACTION"
"27",266981,"M","65-74 Years",97,2018-05-28,"MONDAY","MAY",08:48:00,"AM",0,1,39.771671862,-86.049502357,1,40,"UNSAFE SPEED"
"28",267288,"M","5-14 Years",97,2018-02-25,"SUNDAY","FEB",03:02:00,"PM",1,2,39.734101532,-86.310095083,1,45,"LEFT OF CENTER"
"29",267290,"F","15-24 Years",97,2018-02-25,"SUNDAY","FEB",03:02:00,"PM",1,2,39.734101532,-86.310095083,1,45,"LEFT OF CENTER"
"30",276308,"M","25-34 Years",97,2018-03-09,"FRIDAY","MAR",04:12:00,"PM",0,1,39.890073138,-86.206195,1,40,"IMPROPER LANE USAGE"
"31",276311,"F","35-44 Years",97,2018-03-09,"FRIDAY","MAR",04:12:00,"PM",0,1,39.890073138,-86.206195,1,40,"IMPROPER LANE USAGE"
"32",277486,"M","25-34 Years",97,2018-08-28,"TUESDAY","AUG",01:25:00,"PM",1,1,39.811414533,-85.995542354,1,40,"OVERCORRECTING/OVERSTEERING"
"33",277488,"M","15-24 Years",97,2018-08-28,"TUESDAY","AUG",01:25:00,"PM",1,1,39.811414533,-85.995542354,1,40,"OVERCORRECTING/OVERSTEERING"
"34",279585,"M","15-24 Years",97,2018-05-26,"SATURDAY","MAY",11:34:00,"PM",2,2,39.713618611,-86.14871757,1,NA,"FAILURE TO YIELD RIGHT OF WAY"
"35",279589,"M","15-24 Years",97,2018-05-26,"SATURDAY","MAY",11:34:00,"PM",2,2,39.713618611,-86.14871757,1,40,"FAILURE TO YIELD RIGHT OF WAY"
"36",279707,"F","35-44 Years",97,2018-10-26,"FRIDAY","OCT",11:03:00,"AM",0,3,39.951018875,-86.03313999,3,30,"OVERCORRECTING/OVERSTEERING"
"37",279709,"F","35-44 Years",97,2018-10-26,"FRIDAY","OCT",11:03:00,"AM",0,3,39.951018875,-86.03313999,3,30,"OVERCORRECTING/OVERSTEERING"
"38",279712,"M","35-44 Years",97,2018-10-26,"FRIDAY","OCT",11:03:00,"AM",0,3,39.951018875,-86.03313999,3,30,"OVERCORRECTING/OVERSTEERING"
"39",291889,"M","35-44 Years",97,2018-05-30,"WEDNESDAY","MAY",11:55:00,"AM",0,1,39.7911226,-86.11648339,2,35,"IMPROPER TURNING"
"40",425145,"M","45-54 Years",97,2018-08-10,"FRIDAY","AUG",04:05:00,"PM",0,1,39.904560684,-86.046052783,1,55,"DRIVER ILLNESS"
"41",430194,"M","55-64 Years",97,2018-11-10,"SATURDAY","NOV",11:30:00,"PM",1,1,39.808011488,-86.275259807,1,55,"FOLLOWING TOO CLOSELY"
"42",439403,"M","35-44 Years",57,2018-12-20,"THURSDAY","DEC",10:15:00,"PM",0,1,39.947488957,-86.014550395,3,65,"IMPROPER LANE USAGE"
"43",449493,"M","35-44 Years",97,2018-01-13,"SATURDAY","JAN",11:00:00,"PM",0,1,39.703029261,-86.290171558,1,NA,"PEDESTRIAN ACTION"
"44",451770,"M","25-34 Years",97,2018-07-21,"SATURDAY","JUL",11:34:00,"PM",3,1,39.917212724,-86.036710396,1,55,"UNSAFE SPEED"
"45",452035,"M","25-34 Years",97,2018-07-21,"SATURDAY","JUL",11:34:00,"PM",3,1,39.917212724,-86.036710396,1,55,"UNSAFE SPEED"
"46",456006,"M","35-44 Years",97,2018-11-19,"MONDAY","NOV",11:27:00,"PM",0,1,39.804157073,-86.275178571,1,55,"FOLLOWING TOO CLOSELY"
"47",456863,"F","45-54 Years",97,2018-05-11,"FRIDAY","MAY",04:05:00,"PM",0,1,39.700063657,-86.170470845,1,55,"FOLLOWING TOO CLOSELY"
"48",457290,"M","55-64 Years",97,2018-05-04,"FRIDAY","MAY",09:45:00,"AM",0,1,39.700224997,-86.258709794,1,55,"UNSAFE SPEED"
"49",457384,"M","45-54 Years",57,2018-01-04,"THURSDAY","JAN",05:40:00,"AM",0,1,39.93028752,-86.149599599,2,55,"WRONG WAY ON ONE WAY"
"50",518170,"M","25-34 Years",97,2018-10-02,"TUESDAY","OCT",08:36:00,"PM",0,1,39.844336,-86.010176,3,NA,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"51",518375,"M","55-64 Years",97,2018-10-18,"THURSDAY","OCT",10:26:00,"PM",0,1,39.852544,-86.121984,1,NA,"PEDESTRIAN ACTION"
"52",518463,"M","35-44 Years",97,2018-01-03,"WEDNESDAY","JAN",02:43:00,"PM",2,1,39.888752,-86.211584,4,35,"LEFT OF CENTER"
"53",519924,"M","45-54 Years",57,2018-08-28,"TUESDAY","AUG",01:31:00,"AM",0,1,40.045635259,-85.994358656,1,NA,"FAILURE TO YIELD RIGHT OF WAY"
"54",520575,"F","45-54 Years",97,2018-07-11,"WEDNESDAY","JUL",05:20:00,"AM",1,1,39.706089715,-86.28623247,1,55,"UNSAFE LANE MOVEMENT"
"55",520881,"M",">=85 Years",97,2018-12-01,"SATURDAY","DEC",06:23:00,"PM",0,1,39.820145,-85.99119995,3,NA,"PEDESTRIAN ACTION"
"56",520908,"F","55-64 Years",97,2018-03-15,"THURSDAY","MAR",06:52:00,"AM",0,1,39.74531281,-86.273433745,2,NA,"PEDESTRIAN ACTION"
"57",521078,"F","15-24 Years",97,2018-07-21,"SATURDAY","JUL",11:34:00,"PM",3,1,39.917212724,-86.036710396,1,55,"UNSAFE SPEED"
"58",521438,"M","25-34 Years",97,2018-10-24,"WEDNESDAY","OCT",01:37:00,"PM",1,1,39.749954319,-86.232264852,1,50,"UNSAFE LANE MOVEMENT"
"59",522888,"M","25-34 Years",97,2018-05-12,"SATURDAY","MAY",05:57:00,"AM",0,1,39.702564304,-86.113621299,1,55,"ANIMAL/OBJECT IN ROADWAY"
"60",523686,"F","5-14 Years",57,2018-04-19,"THURSDAY","APR",09:07:00,"AM",2,2,40.041824001,-86.22167472,2,45,"LEFT OF CENTER"
"61",523687,"M","55-64 Years",57,2018-04-19,"THURSDAY","APR",09:07:00,"AM",2,2,40.041824001,-86.22167472,2,45,"LEFT OF CENTER"
"62",523688,"F","45-54 Years",57,2018-04-19,"THURSDAY","APR",09:07:00,"AM",2,2,40.041824001,-86.22167472,2,45,"LEFT OF CENTER"
"63",523741,"M","35-44 Years",57,2018-10-14,"SUNDAY","OCT",10:20:00,"PM",1,2,40.0416869,-86.235777991,1,55,"IMPROPER TURNING"
"64",523742,"M","55-64 Years",57,2018-10-14,"SUNDAY","OCT",10:20:00,"PM",1,2,40.0416869,-86.235777991,1,55,"IMPROPER TURNING"
"65",523974,"F","45-54 Years",97,2018-07-27,"FRIDAY","JUL",05:27:00,"PM",2,1,39.781456,-86.0832,1,35,"IMPROPER PASSING"
"66",523975,"F","55-64 Years",97,2018-07-27,"FRIDAY","JUL",05:27:00,"PM",2,1,39.781456,-86.0832,1,35,"IMPROPER PASSING"
"67",524018,"F","25-34 Years",97,2018-01-07,"SUNDAY","JAN",04:10:00,"AM",1,1,39.77944,-86.270288,2,35,"UNSAFE SPEED"
"68",524019,"F","25-34 Years",97,2018-01-07,"SUNDAY","JAN",04:10:00,"AM",1,1,39.77944,-86.270288,2,35,"UNSAFE SPEED"
"69",524083,"F","45-54 Years",97,2018-10-18,"THURSDAY","OCT",12:39:00,"AM",1,1,39.781648,-86.057376,1,30,"FAILURE TO YIELD RIGHT OF WAY"
"70",524499,"M","55-64 Years",97,2018-07-19,"THURSDAY","JUL",11:58:00,"PM",0,1,39.825216,-86.124608,1,NA,"PEDESTRIAN ACTION"
"71",524504,"M","55-64 Years",97,2018-07-26,"THURSDAY","JUL",11:30:00,"AM",0,1,39.82424,-86.196992,2,NA,"DISREGARD SIGNAL/REG SIGN"
"72",525104,"F","75-84 Years",97,2018-02-24,"SATURDAY","FEB",06:04:00,"PM",1,1,39.912445,-86.15787,2,40,"LEFT OF CENTER"
"73",525146,"F","15-24 Years",97,2018-10-08,"MONDAY","OCT",09:41:00,"PM",0,1,39.817248,-86.156624,1,NA,"PEDESTRIAN ACTION"
"74",525315,"F","15-24 Years",97,2018-03-22,"THURSDAY","MAR",06:58:00,"AM",2,1,39.845136,-86.12192,1,40,"OVERCORRECTING/OVERSTEERING"
"75",525316,"F","15-24 Years",97,2018-03-22,"THURSDAY","MAR",06:58:00,"AM",2,1,39.845136,-86.12192,1,40,"OVERCORRECTING/OVERSTEERING"
"76",525687,"M","45-54 Years",97,2018-09-21,"FRIDAY","SEP",10:56:00,"AM",1,1,39.681826762,-86.132723162,1,35,"LEFT OF CENTER"
"77",525766,"M","15-24 Years",97,2018-03-15,"THURSDAY","MAR",07:03:00,"AM",0,1,39.82824,-86.08368,1,NA,"PEDESTRIAN ACTION"
"78",526211,"M","35-44 Years",97,2018-12-22,"SATURDAY","DEC",09:28:00,"PM",1,1,39.898969499,-86.126789884,1,30,"RAN OFF ROAD"
"79",526397,"M","45-54 Years",97,2018-04-30,"MONDAY","APR",09:20:00,"PM",0,1,39.81184745,-85.98612645,1,NA,"PEDESTRIAN ACTION"
"80",526859,"F","55-64 Years",97,2018-01-03,"WEDNESDAY","JAN",09:12:00,"PM",0,1,39.78894,-86.06669708,2,NA,"nan"
"81",527016,"M","35-44 Years",97,2018-03-09,"FRIDAY","MAR",04:12:00,"PM",0,1,39.890073138,-86.206195,1,40,"IMPROPER LANE USAGE"
"82",527026,"M","45-54 Years",97,2018-04-27,"FRIDAY","APR",09:50:00,"PM",0,1,39.686616799,-86.279771101,1,55,"FOLLOWING TOO CLOSELY"
"83",527069,"F","65-74 Years",97,2018-12-04,"TUESDAY","DEC",12:30:00,"PM",1,1,39.736768,-86.196208,1,45,"DISREGARD SIGNAL/REG SIGN"
"84",527434,"F","25-34 Years",97,2018-09-09,"SUNDAY","SEP",11:39:00,"PM",2,1,39.614239496,-86.10222,3,40,"UNSAFE SPEED"
"85",527435,"M","25-34 Years",97,2018-09-09,"SUNDAY","SEP",11:39:00,"PM",2,1,39.614239496,-86.10222,3,40,"UNSAFE SPEED"
"86",527592,"M","25-34 Years",97,2018-04-25,"WEDNESDAY","APR",12:37:00,"AM",0,1,39.803586222,-86.045514145,1,NA,"FOLLOWING TOO CLOSELY"
"87",528208,"M","65-74 Years",97,2018-12-09,"SUNDAY","DEC",05:01:00,"PM",3,1,39.853136,-86.239696,1,40,"OVERCORRECTING/OVERSTEERING"
"88",528209,"M","15-24 Years",97,2018-12-09,"SUNDAY","DEC",05:01:00,"PM",3,1,39.853136,-86.239696,1,40,"OVERCORRECTING/OVERSTEERING"
"89",528210,"F","65-74 Years",97,2018-12-09,"SUNDAY","DEC",05:01:00,"PM",3,1,39.853136,-86.239696,1,40,"OVERCORRECTING/OVERSTEERING"
"90",528223,"M","25-34 Years",97,2018-02-24,"SATURDAY","FEB",03:17:00,"AM",1,1,39.749934044,-86.092894286,3,NA,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"91",528224,"F","35-44 Years",97,2018-02-24,"SATURDAY","FEB",03:17:00,"AM",1,1,39.749934044,-86.092894286,3,NA,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"92",528319,"F","65-74 Years",97,2018-07-03,"TUESDAY","JUL",02:34:00,"PM",0,1,39.764608,-86.260096,1,35,"FOLLOWING TOO CLOSELY"
"93",528911,"M","15-24 Years",97,2018-08-27,"MONDAY","AUG",03:31:00,"AM",0,1,39.838057469,-86.261789438,1,NA,"PEDESTRIAN ACTION"
"94",528918,"M","25-34 Years",97,2018-09-29,"SATURDAY","SEP",06:52:00,"PM",2,1,39.83995745,-86.09790603,1,45,"LEFT OF CENTER"
"95",528919,"M","25-34 Years",97,2018-09-29,"SATURDAY","SEP",06:52:00,"PM",2,1,39.83995745,-86.09790603,1,45,"LEFT OF CENTER"
"96",528958,"M","25-34 Years",97,2018-05-26,"SATURDAY","MAY",11:34:00,"PM",2,2,39.713618611,-86.14871757,1,40,"FAILURE TO YIELD RIGHT OF WAY"
"97",529273,"M","25-34 Years",97,2018-03-14,"WEDNESDAY","MAR",10:12:00,"PM",0,1,39.714704847,-86.250535525,1,NA,"PEDESTRIAN ACTION"
"98",530977,"M","15-24 Years",97,2018-05-25,"FRIDAY","MAY",08:41:00,"PM",1,1,39.832848,-86.08208,1,30,"RAN OFF ROAD"
"99",531618,"M","45-54 Years",97,2018-10-03,"WEDNESDAY","OCT",09:51:00,"PM",0,1,39.885435244,-86.205925636,1,NA,"PEDESTRIAN ACTION"
"100",531744,"M","1-4 Years",97,2018-06-22,"FRIDAY","JUN",07:31:00,"PM",1,1,39.768449861,-86.308065092,2,35,"RAN OFF ROAD"
"101",531745,"F","65-74 Years",97,2018-06-22,"FRIDAY","JUN",07:31:00,"PM",1,1,39.768449861,-86.308065092,2,35,"RAN OFF ROAD"
"102",532252,"F","25-34 Years",97,2018-02-04,"SUNDAY","FEB",02:56:00,"AM",2,2,39.84024,-86.03288,1,45,"UNSAFE SPEED"
"103",532253,"M","25-34 Years",97,2018-02-04,"SUNDAY","FEB",02:56:00,"AM",2,2,39.84024,-86.03288,1,45,"UNSAFE SPEED"
"104",532254,"F","25-34 Years",97,2018-02-04,"SUNDAY","FEB",02:56:00,"AM",2,2,39.84024,-86.03288,1,45,"UNSAFE SPEED"
"105",532398,"M","45-54 Years",97,2018-06-08,"FRIDAY","JUN",05:11:00,"PM",0,1,39.705237046,-86.13944,1,NA,"IMPROPER LANE USAGE"
"106",532642,"M","35-44 Years",97,2018-12-03,"MONDAY","DEC",07:08:00,"PM",0,1,39.75104,-86.187216,1,NA,"PEDESTRIAN ACTION"
"107",532656,"M","15-24 Years",97,2018-05-30,"WEDNESDAY","MAY",11:55:00,"AM",0,1,39.7911226,-86.11648339,2,NA,"IMPROPER TURNING"
"108",532721,"M","45-54 Years",97,2018-08-09,"THURSDAY","AUG",10:07:00,"PM",0,1,39.819033499,-86.133372986,1,NA,"PEDESTRIAN ACTION"
"109",532813,"M","55-64 Years",57,2018-06-30,"SATURDAY","JUN",09:45:00,"AM",0,1,40.000273999,-85.94232,2,NA,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"110",532873,"M","55-64 Years",97,2018-01-09,"TUESDAY","JAN",06:21:00,"PM",0,1,39.655197258,-86.187376114,2,NA,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"111",532921,"M","15-24 Years",97,2018-07-22,"SUNDAY","JUL",07:26:00,"AM",0,1,39.822448,-85.990784,NA,NA,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"112",533006,"M","65-74 Years",97,2018-08-20,"MONDAY","AUG",01:22:00,"AM",0,1,39.810336,-86.2108,1,NA,"PEDESTRIAN ACTION"
"113",533045,"M","65-74 Years",97,2018-05-26,"SATURDAY","MAY",10:21:00,"PM",0,1,39.414903214,-86.20082,1,NA,"PEDESTRIAN ACTION"
"114",534023,"F",">=85 Years",97,2018-09-14,"FRIDAY","SEP",11:49:00,"AM",2,1,39.681325852,-86.261701154,1,35,"RAN OFF ROAD"
"115",534024,"F","55-64 Years",97,2018-09-14,"FRIDAY","SEP",11:49:00,"AM",2,1,39.681325852,-86.261701154,1,35,"RAN OFF ROAD"
"116",534445,"F","35-44 Years",97,2018-06-24,"SUNDAY","JUN",08:11:00,"PM",1,1,39.812448,-86.219984,1,35,"RAN OFF ROAD"
"117",534480,"F","75-84 Years",57,2018-11-12,"MONDAY","NOV",10:41:00,"AM",0,2,39.947111794,-86.184089256,2,40,"RAN OFF ROAD"
